Running simulation for 100 cities, 1000 population, 500 parent pool size
14523.982401359734, 14523.982401359734, 14084.327357008398, 13774.557265692025, 12848.809966739513, 12848.809966739513, 12848.809966739513, 12417.006554258607, 12417.006554258607, 12084.455380464662, 12084.455380464662, 11718.685612367071, 11718.685612367071, 10734.433312041483, 10734.433312041483, 10734.433312041483, 10668.266453375054, 10436.645135079772, 10363.610635535948, 10005.373759056009, 10005.373759056009, 10005.373759056009, 9580.180116497848, 9580.180116497848, 9580.180116497848, 9127.192859762166, 9012.41569258457, 8890.34952474702, 8740.56629342257, 8599.11105896144, 8243.390336679668, 8243.390336679668, 8243.390336679668, 8243.390336679668, 8243.390336679668, 8228.794021937445, 8204.513979293537, 7894.510512008001, 7465.2397360092855, 7465.2397360092855, 7465.2397360092855, 7443.344125937376, 7443.344125937376, 7443.344125937376, 7443.344125937376, 7027.7527923147945, 7027.7527923147945, 7027.7527923147945, 7027.7527923147945, 7027.7527923147945, 6926.810576263941, 6701.582907839786, 6701.582907839786, 6701.582907839786, 6701.582907839786, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6137.8672054078215, 6121.375613945472, 6037.379652686372, 6037.379652686372, 5925.711133642682, 5925.711133642682, 5925.711133642682, 5925.711133642682, 5864.60280219359, 5864.60280219359, 5864.60280219359, 5661.815178521356, 5661.815178521356, 5661.815178521356, 5661.815178521356, 5553.7192004395265, 5553.7192004395265, 5553.7192004395265, 5527.577799355736, 5527.577799355736, 5527.577799355736, 5369.973568247107, 5369.973568247107, 5326.182811817395, 5326.182811817395, 5326.182811817395, 5326.182811817395, 5326.182811817395, 5326.182811817395, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5137.287062829761, 5053.110203400236, 5053.110203400236, 5053.110203400236, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4826.397439779992, 4712.2417551787885, 4712.2417551787885, 4712.2417551787885, 4712.2417551787885, 4712.2417551787885, 4712.2417551787885, 4712.2417551787885, 4712.2417551787885, 4596.202833670998, 4596.202833670998, 4596.202833670998, 4596.202833670998, 4596.202833670998, 4596.202833670998, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4417.056476721176, 4403.167734034189, 4403.167734034189, 4403.167734034189, 4403.167734034189, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4226.195655582218, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4206.241988528404, 4125.970393958254, 4031.4962683759013, 4031.4962683759013, 4031.4962683759013, 3931.8649120722876, 3931.8649120722876, 3931.8649120722876, 3931.8649120722876, 3925.7955500666676, 3925.7955500666676, 3925.7955500666676, 3925.7955500666676, 3908.0844783376556, 3908.0844783376556, 3908.0844783376556, 3797.0317665246334, 3797.0317665246334, 3797.0317665246334, 3776.25281746774, 3776.25281746774, 3776.25281746774, 3776.25281746774, 3776.25281746774, 3758.8617335941103, 3758.8617335941103, 3758.8617335941103, 3751.5019396892794, 3751.5019396892794, 3736.840122421222, 3654.293665128085, 3654.293665128085, 3654.293665128085, 3654.293665128085, 3654.293665128085, 3617.474960066355, 3578.1354407089675, 3578.1354407089675, 3578.1354407089675, 3578.1354407089675, 3571.013314035082, 3571.013314035082, 3571.013314035082, 3571.013314035082, 3569.103922679084, 3561.352683877361, 3561.352683877361, 3546.968817778011, 3546.8194524565847, 3546.8194524565847, 3523.250028577821, 3523.250028577821, 3523.250028577821, 3505.643154947433, 3494.1253183078866, 3494.1253183078866, 3494.1253183078866, 3489.7323682726283, 3474.81933971964, 3471.2017004073036, 3461.3025643663786, 3439.5377484300925, 3439.5377484300925, 3439.5377484300925, 3439.5377484300925, 3417.2951518935715, 3417.2951518935715, 3417.2951518935715, 3404.3943654296254, 3395.3041027803756, 3395.3041027803756, 3376.9239082588547, 3376.9239082588547, 3376.9239082588547, 3375.5038845216195, 3356.285557059217, 3354.1274369901475, 3354.1274369901475, 3354.1274369901475, 3350.7139444829772, 3302.95462994516, 3298.6067040584676, 3298.6067040584676, 3298.6067040584676, 3298.6067040584676, 3297.8686077266325, 3293.773187814063, 3293.773187814063, 3293.035091482228, 3293.035091482228, 3281.613525695255, 3281.613525695255, 3281.613525695255, 3277.2655998085625, 3272.432083564158, 3272.432083564158, 3272.432083564158, 3272.432083564158, 3266.78623774987, 3264.693436619815, 3264.693436619815, 3251.6822125172234, 3251.6822125172234, 3246.2300574341602, 3246.2300574341602, 3240.6144500172886, 3235.174624511723, 3235.174624511723, 3223.2364935473083, 3192.1852311374782, 3192.1852311374782, 3192.1852311374782, 3187.202491449959, 3147.3270023406003, 3147.3270023406003, 3136.8476402819074, 3136.8476402819074, 3136.8476402819074, 3136.8476402819074, 3136.8476402819074, 3136.8476402819074, 3119.570556980569, 3119.570556980569, 3115.8590665163747, 3115.8590665163747, 3093.9875773980693, 3093.9875773980693, 3093.9875773980693, 3093.9875773980693, 3093.9875773980693, 3093.9875773980693, 3093.9875773980693, 3086.705053538406, 3086.705053538406, 3077.5864684301782, 3077.5864684301782, 3073.1965608226465, 3073.1965608226465, 3063.7538719709346, 3055.2154099045147, 3050.825502296983, 3050.825502296983, 3050.825502296983, 3050.825502296983, 3050.825502296983, 3047.3527630030435, 3047.3527630030435, 3047.3527630030435, 3042.9628553955117, 3042.9628553955117, 3042.9628553955117, 3042.9628553955117, 3041.1236201148467, 3041.1236201148467, 3041.1236201148467, 3041.1236201148467, 3041.1236201148467, 3041.1236201148467, 3013.2026983959104, 3013.2026983959104, 3013.2026983959104, 3013.2026983959104, 3013.2026983959104, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 3012.4646020640753, 2999.1263406730222, 2999.1263406730222, 2999.1263406730222, 2999.1263406730222, 2999.1263406730222, 2999.1263406730222, 2999.1263406730222, 2996.662149271715, 2996.662149271715, 2996.662149271715, 2996.662149271715, 2996.662149271715, 2994.73643306549, 2989.6201995141264, 2989.6201995141264, 2989.6201995141264, 2989.6201995141264, 2989.6201995141264, 2985.042203888941, 2985.042203888941, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2971.0205460113866, 2968.65593710339, 2968.65593710339, 2968.65593710339, 2968.65593710339, 2968.65593710339, 2965.103708321003, 2965.103708321003, 2965.103708321003, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2964.3656119891684, 2957.206893044371, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2956.4687967125365, 2948.1746052083477, 2948.1746052083477, 2947.436508876513, 2947.436508876513, 2947.436508876513, 2940.11351424646, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2932.2166989698285, 2928.6644701874407, 2928.6644701874407, 2928.6644701874407, 2928.6644701874407, 2928.6644701874407, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2927.926373855606, 2926.8817207512457, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2926.143624419411, 2906.8499434123755, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2905.0671939761805, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2904.5999059987953, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 2848.2582178907555, 
